system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
24,7.158464431762695,Trans Nzoia,1870.0,19.973913192749023,0.36523255705833435,1640.1566162109375,1.2177160169366326,34.89743220761562,0.509413480758667,915.8572387695312,1.0,2024,7.158464431762695,"{""type"":""Point"",""coordinates"":[34.89743220761562,1.2177160169366326]}"
27,6.655452728271484,Trans Nzoia,1924.0,24.986955642700195,0.3398267924785614,1448.66259765625,1.0072144951226054,35.24714358547851,0.5135132670402527,1040.30517578125,1.0,2024,6.655452728271484,"{""type"":""Point"",""coordinates"":[35.24714358547851,1.0072144951226054]}"
30,7.311491012573242,Trans Nzoia,1850.0,25.45652198791504,0.44444069266319275,1587.5098876953125,1.1379291857023734,34.87140608768172,0.5936902761459351,896.3999633789062,1.0,2024,7.311491012573242,"{""type"":""Point"",""coordinates"":[34.87140608768172,1.1379291857023734]}"
35,7.039436340332031,Trans Nzoia,1867.0,22.869565963745117,0.28807833790779114,1587.5098876953125,1.0781070163129651,34.86487424094225,0.4453490078449249,908.87646484375,1.0,2024,7.039436340332031,"{""type"":""Point"",""coordinates"":[34.86487424094225,1.0781070163129651]}"
36,6.754181861877441,Trans Nzoia,1872.0,22.439130783081055,0.3478066921234131,1327.4505615234375,1.0408265361105564,35.087207870527976,0.5286113619804382,969.0385131835938,1.0,2024,6.754181861877441,"{""type"":""Point"",""coordinates"":[35.087207870527976,1.0408265361105564]}"
44,6.682004928588867,Trans Nzoia,1771.0,23.600000381469727,0.43566855788230896,1388.3951416015625,0.8915869689007718,35.01801302004523,0.6648052334785461,889.9072265625,4.0,2024,6.682004928588867,"{""type"":""Point"",""coordinates"":[35.01801302004523,0.8915869689007718]}"
46,7.045117378234863,Trans Nzoia,1899.0,23.600000381469727,0.3585866689682007,1653.9757080078125,1.1587614235247983,34.844011420302195,0.5175935626029968,878.5647583007812,1.0,2024,7.045117378234863,"{""type"":""Point"",""coordinates"":[34.844011420302195,1.1587614235247983]}"
48,6.304876804351807,Trans Nzoia,2233.0,25.747825622558594,0.33150625228881836,1451.5164794921875,0.948423760529174,34.77399780234684,0.4922454357147217,1013.508056640625,1.0,2024,6.304876804351807,"{""type"":""Point"",""coordinates"":[34.77399780234684,0.948423760529174]}"
50,7.108822345733643,Trans Nzoia,1847.0,20.299999237060547,0.31717008352279663,1640.1566162109375,1.2281293972721101,34.877552840619074,0.4389365017414093,915.8572387695312,6.0,2024,7.108822345733643,"{""type"":""Point"",""coordinates"":[34.877552840619074,1.2281293972721101]}"
55,7.021932125091553,Trans Nzoia,1753.0,19.19130516052246,0.31482863426208496,1640.1566162109375,1.2488541131110598,34.88190344309676,0.42892611026763916,915.8572387695312,6.0,2024,7.021932125091553,"{""type"":""Point"",""coordinates"":[34.88190344309676,1.2488541131110598]}"
58,6.315402507781982,Trans Nzoia,2005.0,25.413043975830078,0.45683974027633667,1451.5164794921875,0.8853394677612761,34.799498216097284,0.6342846751213074,969.8295288085938,1.0,2024,6.315402507781982,"{""type"":""Point"",""coordinates"":[34.799498216097284,0.8853394677612761]}"
60,6.335938453674316,Trans Nzoia,1856.0,21.995651245117188,0.3358255624771118,1327.4505615234375,0.9512263023486942,35.11515382626995,0.5319907665252686,1042.0404052734375,1.0,2024,6.335938453674316,"{""type"":""Point"",""coordinates"":[35.11515382626995,0.9512263023486942]}"
61,7.050537109375,Trans Nzoia,1820.0,23.57391357421875,0.4630794823169708,1388.3951416015625,0.9154608667591851,35.008751463437335,0.6713604927062988,873.1403198242188,1.0,2024,7.050537109375,"{""type"":""Point"",""coordinates"":[35.008751463437335,0.9154608667591851]}"
66,6.9992570877075195,Trans Nzoia,1911.0,20.15652084350586,0.2852301597595215,1640.1566162109375,1.24013572221909,34.93066541562157,0.4104425013065338,972.9393310546875,3.0,2024,6.9992570877075195,"{""type"":""Point"",""coordinates"":[34.93066541562157,1.24013572221909]}"
68,7.097471237182617,Trans Nzoia,1835.0,19.81739044189453,0.34069064259529114,1640.1566162109375,1.2292581177592696,34.88780617580161,0.4048725664615631,915.8572387695312,4.0,2024,7.097471237182617,"{""type"":""Point"",""coordinates"":[34.88780617580161,1.2292581177592696]}"
69,6.683791160583496,Trans Nzoia,1793.0,26.84347915649414,0.5933566093444824,1472.4818115234375,1.0150322730613666,34.88743699933503,0.7944750785827637,914.8713989257812,1.0,2024,6.683791160583496,"{""type"":""Point"",""coordinates"":[34.88743699933503,1.0150322730613666]}"
70,7.523133277893066,Trans Nzoia,1836.0,21.717391967773438,0.3952813446521759,1587.5098876953125,1.1164417660870947,34.902964481948686,0.5112287998199463,960.1989135742188,1.0,2024,7.523133277893066,"{""type"":""Point"",""coordinates"":[34.902964481948686,1.1164417660870947]}"
74,7.151389122009277,Trans Nzoia,1905.0,20.600000381469727,0.3921276926994324,1640.1566162109375,1.2113985164247896,34.86389835199811,0.5070075392723083,915.8572387695312,1.0,2024,7.151389122009277,"{""type"":""Point"",""coordinates"":[34.86389835199811,1.2113985164247896]}"
75,7.2855353355407715,Trans Nzoia,1874.0,20.639129638671875,0.40259766578674316,1640.1566162109375,1.1894926268138777,34.88539029989913,0.49763211607933044,916.169677734375,1.0,2024,7.2855353355407715,"{""type"":""Point"",""coordinates"":[34.88539029989913,1.1894926268138777]}"
76,5.637211799621582,Trans Nzoia,2562.0,23.5,0.31481578946113586,898.4467163085938,0.9594921388209099,34.73572357789072,0.4959213137626648,1086.8260498046875,4.0,2024,5.637211799621582,"{""type"":""Point"",""coordinates"":[34.73572357789072,0.9594921388209099]}"
77,7.152590274810791,Trans Nzoia,1865.0,22.10869598388672,0.22303447127342224,1587.5098876953125,1.132785365294306,34.85595976674537,0.45809870958328247,896.3999633789062,1.0,2024,7.152590274810791,"{""type"":""Point"",""coordinates"":[34.85595976674537,1.132785365294306]}"
78,6.156387805938721,Trans Nzoia,2002.0,24.04347801208496,0.28109022974967957,1619.9417724609375,0.9403665798810151,35.30865244574054,0.4453284442424774,992.7603759765625,4.0,2024,6.156387805938721,"{""type"":""Point"",""coordinates"":[35.30865244574054,0.9403665798810151]}"
79,7.109745979309082,Trans Nzoia,1927.0,19.443477630615234,0.3811410069465637,1640.1566162109375,1.219922408740703,34.934567066124096,0.5232776999473572,972.9393310546875,1.0,2024,7.109745979309082,"{""type"":""Point"",""coordinates"":[34.934567066124096,1.219922408740703]}"
80,6.786717891693115,Trans Nzoia,1874.0,25.147825241088867,0.38911110162734985,1309.0179443359375,1.0990272233291583,35.09375113247205,0.5936797857284546,961.5752563476562,1.0,2024,6.786717891693115,"{""type"":""Point"",""coordinates"":[35.09375113247205,1.0990272233291583]}"
88,6.867053985595703,Trans Nzoia,1771.0,18.404348373413086,0.3038131296634674,1794.15283203125,1.2732769174441512,34.9047349665824,0.38831496238708496,953.6435546875,6.0,2024,6.867053985595703,"{""type"":""Point"",""coordinates"":[34.9047349665824,1.2732769174441512]}"
89,6.924546241760254,Trans Nzoia,1793.0,17.96956443786621,0.29158923029899597,1794.15283203125,1.2663366446745394,34.89188254817756,0.4017937183380127,882.4627075195312,6.0,2024,6.924546241760254,"{""type"":""Point"",""coordinates"":[34.89188254817756,1.2663366446745394]}"
90,7.379283428192139,Trans Nzoia,1988.0,22.591304779052734,0.35806766152381897,1303.348388671875,1.151288172344847,34.99320018203608,0.48675453662872314,1049.634765625,1.0,2024,7.379283428192139,"{""type"":""Point"",""coordinates"":[34.99320018203608,1.151288172344847]}"
95,6.919734001159668,Trans Nzoia,1910.0,22.326086044311523,0.20336824655532837,1587.5098876953125,1.0629587598984158,34.86037852441358,0.38527560234069824,908.87646484375,1.0,2024,6.919734001159668,"{""type"":""Point"",""coordinates"":[34.86037852441358,1.0629587598984158]}"
96,6.934594631195068,Trans Nzoia,1813.0,23.943477630615234,0.4379180371761322,1565.9140625,0.9287818227981839,34.90008576070831,0.5666844248771667,1014.7183227539062,1.0,2024,6.934594631195068,"{""type"":""Point"",""coordinates"":[34.90008576070831,0.9287818227981839]}"
103,7.475103855133057,Trans Nzoia,1827.0,21.952173233032227,0.41098302602767944,1311.3265380859375,0.9803330601236566,34.96480880225521,0.587520956993103,1077.162841796875,1.0,2024,7.475103855133057,"{""type"":""Point"",""coordinates"":[34.96480880225521,0.9803330601236566]}"
104,7.050912857055664,Trans Nzoia,1796.0,23.282608032226562,0.37616753578186035,1565.9140625,0.898218576929011,34.88354111572487,0.574874997138977,1008.7085571289062,1.0,2024,7.050912857055664,"{""type"":""Point"",""coordinates"":[34.88354111572487,0.898218576929011]}"
108,6.539876937866211,Trans Nzoia,2039.0,24.04347801208496,0.38999053835868835,1415.5245361328125,1.0322077982190117,34.80564509341628,0.5336169600486755,849.1492919921875,1.0,2024,6.539876937866211,"{""type"":""Point"",""coordinates"":[34.80564509341628,1.0322077982190117]}"
109,6.96522331237793,Trans Nzoia,1771.0,24.356521606445312,0.42157334089279175,1565.9140625,0.9174622894655401,34.89290917316222,0.6364632844924927,1014.7183227539062,1.0,2024,6.96522331237793,"{""type"":""Point"",""coordinates"":[34.89290917316222,0.9174622894655401]}"
112,6.352910995483398,Trans Nzoia,1866.0,23.673913955688477,0.39363354444503784,1463.1514892578125,0.9310194969808715,35.20344609216511,0.5209587216377258,1050.580810546875,1.0,2024,6.352910995483398,"{""type"":""Point"",""coordinates"":[35.20344609216511,0.9310194969808715]}"
114,5.88874626159668,Trans Nzoia,2299.0,27.42173957824707,0.4847426116466522,1415.5245361328125,0.9856120938367233,34.75828133617066,0.644439697265625,989.7182006835938,1.0,2024,5.88874626159668,"{""type"":""Point"",""coordinates"":[34.75828133617066,0.9856120938367233]}"
117,6.495449066162109,Trans Nzoia,2027.0,24.15652084350586,0.35772445797920227,1415.5245361328125,0.9721681688108235,34.80866033156987,0.548998236656189,959.7871704101562,1.0,2024,6.495449066162109,"{""type"":""Point"",""coordinates"":[34.80866033156987,0.9721681688108235]}"
118,7.189167022705078,Trans Nzoia,1861.0,24.065217971801758,0.3367213010787964,1327.4505615234375,0.9892096684126717,35.050785755480796,0.5012544989585876,994.4949951171875,1.0,2024,7.189167022705078,"{""type"":""Point"",""coordinates"":[35.050785755480796,0.9892096684126717]}"
121,6.969306945800781,Trans Nzoia,1739.0,21.42173957824707,0.3886072039604187,1565.9140625,0.857072056638617,34.90849447662091,0.5955970287322998,986.4015502929688,1.0,2024,6.969306945800781,"{""type"":""Point"",""coordinates"":[34.90849447662091,0.857072056638617]}"
123,7.25261926651001,Trans Nzoia,1903.0,21.569564819335938,0.37105223536491394,1303.348388671875,1.1781404412694059,34.96961048373075,0.5467800498008728,1049.634765625,1.0,2024,7.25261926651001,"{""type"":""Point"",""coordinates"":[34.96961048373075,1.1781404412694059]}"
124,7.2315778732299805,Trans Nzoia,1742.0,24.586956024169922,0.6592656373977661,1565.9140625,0.9146322791437619,34.92434230035368,0.5070735812187195,1008.7112426757812,1.0,2024,7.2315778732299805,"{""type"":""Point"",""coordinates"":[34.92434230035368,0.9146322791437619]}"
129,6.994519233703613,Trans Nzoia,1969.0,22.908695220947266,0.3135257363319397,1303.348388671875,1.2147633796559978,34.9657470440318,0.48549821972846985,1109.6043701171875,1.0,2024,6.994519233703613,"{""type"":""Point"",""coordinates"":[34.9657470440318,1.2147633796559978]}"
133,7.315914154052734,Trans Nzoia,1795.0,26.53043556213379,0.3439084589481354,1388.3951416015625,0.9194892380043752,34.973322370180156,0.4645736813545227,1042.5777587890625,1.0,2024,7.315914154052734,"{""type"":""Point"",""coordinates"":[34.973322370180156,0.9194892380043752]}"
134,7.256805896759033,Trans Nzoia,1853.0,19.27391242980957,0.2709802985191345,1653.9757080078125,1.246065435128988,34.83599483486508,0.36480244994163513,881.7891235351562,1.0,2024,7.256805896759033,"{""type"":""Point"",""coordinates"":[34.83599483486508,1.246065435128988]}"
137,6.910876750946045,Trans Nzoia,1930.0,22.15652084350586,0.3540993332862854,1653.9757080078125,1.1575140526121592,34.8313973849657,0.5105547904968262,878.5647583007812,1.0,2024,6.910876750946045,"{""type"":""Point"",""coordinates"":[34.8313973849657,1.1575140526121592]}"
138,6.9811482429504395,Trans Nzoia,1942.0,20.265216827392578,0.4244287312030792,1303.348388671875,1.2270781792108216,34.95885355692009,0.5771960020065308,1109.6043701171875,1.0,2024,6.9811482429504395,"{""type"":""Point"",""coordinates"":[34.95885355692009,1.2270781792108216]}"
141,6.621267318725586,Trans Nzoia,1928.0,22.700000762939453,0.3456869423389435,1303.348388671875,1.1939618992473664,35.013197833347256,0.5564311742782593,860.8521118164062,1.0,2024,6.621267318725586,"{""type"":""Point"",""coordinates"":[35.013197833347256,1.1939618992473664]}"
147,7.434169769287109,Trans Nzoia,1855.0,21.73043441772461,0.4007214903831482,1311.3265380859375,1.0134320512087323,35.0411151028139,0.5557117462158203,895.3138427734375,1.0,2024,7.434169769287109,"{""type"":""Point"",""coordinates"":[35.0411151028139,1.0134320512087323]}"
148,7.827436447143555,Trans Nzoia,1845.0,24.208696365356445,0.28949740529060364,1372.1785888671875,1.0839259544069604,34.98048212294533,0.4383772313594818,1014.598876953125,1.0,2024,7.827436447143555,"{""type"":""Point"",""coordinates"":[34.98048212294533,1.0839259544069604]}"
150,5.935786247253418,Trans Nzoia,1924.0,21.991304397583008,0.2976212799549103,1362.5670166015625,1.0567520136375403,35.19147633934562,0.4765053689479828,1080.9871826171875,1.0,2024,5.935786247253418,"{""type"":""Point"",""coordinates"":[35.19147633934562,1.0567520136375403]}"
151,6.470274448394775,Trans Nzoia,1874.0,22.92608642578125,0.3608354330062866,1415.5245361328125,0.9885573158325255,34.84507648205529,0.4977475702762604,959.7871704101562,1.0,2024,6.470274448394775,"{""type"":""Point"",""coordinates"":[34.84507648205529,0.9885573158325255]}"
153,7.236678123474121,Trans Nzoia,1855.0,19.204347610473633,0.22758759558200836,1653.9757080078125,1.245661928887902,34.83873663087883,0.2945433557033539,881.7891235351562,1.0,2024,7.236678123474121,"{""type"":""Point"",""coordinates"":[34.83873663087883,1.245661928887902]}"
154,7.331263542175293,Trans Nzoia,1796.0,22.7608699798584,0.3771880865097046,1565.9140625,0.9231336240277459,34.94649192255111,0.5201125741004944,1008.7112426757812,1.0,2024,7.331263542175293,"{""type"":""Point"",""coordinates"":[34.94649192255111,0.9231336240277459]}"
160,7.421715259552002,Trans Nzoia,1827.0,22.204347610473633,0.430801123380661,1388.3951416015625,0.945356892177929,34.96721044797029,0.5470781922340393,1042.5777587890625,1.0,2024,7.421715259552002,"{""type"":""Point"",""coordinates"":[34.96721044797029,0.945356892177929]}"
161,7.058263301849365,Trans Nzoia,1940.0,23.860870361328125,1.0341062545776367,1372.1785888671875,1.1415937398923366,35.04550059301595,0.5302515625953674,862.4269409179688,1.0,2024,7.058263301849365,"{""type"":""Point"",""coordinates"":[35.04550059301595,1.1415937398923366]}"
164,6.960079193115234,Trans Nzoia,1890.0,23.247825622558594,0.37403252720832825,1309.0179443359375,1.0718316898452251,35.08314605674131,0.5417964458465576,961.5752563476562,1.0,2024,6.960079193115234,"{""type"":""Point"",""coordinates"":[35.08314605674131,1.0718316898452251]}"
167,6.748451232910156,Trans Nzoia,2217.0,25.782608032226562,0.38340362906455994,1086.3765869140625,1.1836382267707255,34.74899088319924,0.5826141834259033,1033.228759765625,4.0,2024,6.748451232910156,"{""type"":""Point"",""coordinates"":[34.74899088319924,1.1836382267707255]}"
168,6.357649803161621,Trans Nzoia,2184.0,24.473913192749023,0.3643481731414795,1518.2637939453125,0.9969711935510992,35.29140983781082,0.5898145437240601,998.7577514648438,1.0,2024,6.357649803161621,"{""type"":""Point"",""coordinates"":[35.29140983781082,0.9969711935510992]}"
169,7.493751525878906,Trans Nzoia,1832.0,21.860870361328125,0.3821142017841339,1311.3265380859375,0.962389081363754,34.994806999601046,0.5325077772140503,1077.162841796875,1.0,2024,7.493751525878906,"{""type"":""Point"",""coordinates"":[34.994806999601046,0.962389081363754]}"
171,6.717417240142822,Trans Nzoia,2067.0,22.3869571685791,0.2805151641368866,1653.9757080078125,1.1719340825051123,34.80245317969309,0.3254093825817108,878.5647583007812,1.0,2024,6.717417240142822,"{""type"":""Point"",""coordinates"":[34.80245317969309,1.1719340825051123]}"
172,6.591797351837158,Trans Nzoia,1918.0,24.46086883544922,0.4986690580844879,1309.0179443359375,1.1324609790687024,35.09057345577477,0.7253294587135315,974.173583984375,1.0,2024,6.591797351837158,"{""type"":""Point"",""coordinates"":[35.09057345577477,1.1324609790687024]}"
174,6.265571117401123,Trans Nzoia,2090.0,24.45652198791504,0.2962135374546051,1532.4256591796875,1.0930914110168044,34.7938385114177,0.3794346749782562,888.1694946289062,1.0,2024,6.265571117401123,"{""type"":""Point"",""coordinates"":[34.7938385114177,1.0930914110168044]}"
179,6.355146884918213,Trans Nzoia,1819.0,24.004348754882812,0.39802178740501404,1339.5623779296875,0.9358910160385133,35.141581284389396,0.5658794641494751,964.28857421875,1.0,2024,6.355146884918213,"{""type"":""Point"",""coordinates"":[35.141581284389396,0.9358910160385133]}"
183,6.758327007293701,Trans Nzoia,1922.0,19.826086044311523,0.3204347491264343,1303.348388671875,1.2309846100362511,34.9909037171455,0.4647384583950043,1109.6043701171875,4.0,2024,6.758327007293701,"{""type"":""Point"",""coordinates"":[34.9909037171455,1.2309846100362511]}"
185,6.956503868103027,Trans Nzoia,1824.0,18.95652198791504,0.2865137755870819,1640.1566162109375,1.2477258787433558,34.93529177038799,0.41952455043792725,972.9393310546875,6.0,2024,6.956503868103027,"{""type"":""Point"",""coordinates"":[34.93529177038799,1.2477258787433558]}"
186,7.642491340637207,Trans Nzoia,1846.0,21.947826385498047,0.42522886395454407,1372.1785888671875,1.1262720218804185,34.998405951068015,0.5159401893615723,1015.1450805664062,1.0,2024,7.642491340637207,"{""type"":""Point"",""coordinates"":[34.998405951068015,1.1262720218804185]}"
188,6.3122029304504395,Trans Nzoia,1871.0,22.513044357299805,0.3126530051231384,1463.1514892578125,0.9342260725324188,35.17928974019635,0.44991520047187805,999.2210693359375,1.0,2024,6.3122029304504395,"{""type"":""Point"",""coordinates"":[35.17928974019635,0.9342260725324188]}"
190,6.622591972351074,Trans Nzoia,1879.0,24.221738815307617,0.38790178298950195,1448.66259765625,0.9738303636445821,35.235375828979414,0.5684218406677246,1047.075927734375,1.0,2024,6.622591972351074,"{""type"":""Point"",""coordinates"":[35.235375828979414,0.9738303636445821]}"
196,7.413893222808838,Trans Nzoia,1914.0,25.282608032226562,0.3595046103000641,1309.0179443359375,1.1050598002880307,35.052744675835804,0.5667791962623596,974.173583984375,1.0,2024,7.413893222808838,"{""type"":""Point"",""coordinates"":[35.052744675835804,1.1050598002880307]}"
198,6.198564529418945,Trans Nzoia,2153.0,23.07826042175293,0.1493884176015854,1532.4256591796875,1.1352001375091358,34.781207732849865,0.41866233944892883,876.7874755859375,1.0,2024,6.198564529418945,"{""type"":""Point"",""coordinates"":[34.781207732849865,1.1352001375091358]}"
202,7.2605133056640625,Trans Nzoia,1806.0,22.734783172607422,0.38945838809013367,1472.4818115234375,0.9791106476529767,34.94396759946978,0.5530504584312439,984.7139892578125,1.0,2024,7.2605133056640625,"{""type"":""Point"",""coordinates"":[34.94396759946978,0.9791106476529767]}"
205,5.966516017913818,Trans Nzoia,1903.0,24.639129638671875,0.4679778814315796,1217.0069580078125,1.159984580752725,35.103268592529815,0.6499199867248535,1211.0057373046875,1.0,2024,5.966516017913818,"{""type"":""Point"",""coordinates"":[35.103268592529815,1.159984580752725]}"
207,7.016668319702148,Trans Nzoia,1882.0,25.27391242980957,0.4516947567462921,1587.5098876953125,1.0543202757919832,34.888885168722574,0.5856924653053284,908.87646484375,1.0,2024,7.016668319702148,"{""type"":""Point"",""coordinates"":[34.888885168722574,1.0543202757919832]}"
209,7.0551958084106445,Trans Nzoia,1789.0,22.31304359436035,0.4190165400505066,1472.4818115234375,0.9725298518787691,34.92856113367909,0.5581784248352051,984.7139892578125,1.0,2024,7.0551958084106445,"{""type"":""Point"",""coordinates"":[34.92856113367909,0.9725298518787691]}"
210,5.903796672821045,Trans Nzoia,2212.0,23.413043975830078,0.3476513922214508,1518.2637939453125,1.001456767608601,35.311315326133176,0.5804869532585144,1062.2413330078125,1.0,2024,5.903796672821045,"{""type"":""Point"",""coordinates"":[35.311315326133176,1.001456767608601]}"
211,5.973985195159912,Trans Nzoia,1889.0,23.782608032226562,0.2755493223667145,1309.0179443359375,1.0772150197601666,35.1417051166872,0.3863484859466553,1033.5059814453125,1.0,2024,5.973985195159912,"{""type"":""Point"",""coordinates"":[35.1417051166872,1.0772150197601666]}"
214,7.102677345275879,Trans Nzoia,1917.0,23.291303634643555,0.29946184158325195,1303.348388671875,1.2073662870741941,34.955530331713945,0.5085192918777466,1109.6043701171875,1.0,2024,7.102677345275879,"{""type"":""Point"",""coordinates"":[34.955530331713945,1.2073662870741941]}"
215,6.167854309082031,Trans Nzoia,1918.0,23.100000381469727,0.2755444049835205,1327.4505615234375,1.0183106840343494,35.1193657384256,0.4048817753791809,1019.4813842773438,1.0,2024,6.167854309082031,"{""type"":""Point"",""coordinates"":[35.1193657384256,1.0183106840343494]}"
218,5.307253837585449,Trans Nzoia,1980.0,25.07391357421875,0.4687603712081909,1362.5670166015625,1.0964217983225184,35.200644169109765,0.6211354732513428,1157.1868896484375,1.0,2024,5.307253837585449,"{""type"":""Point"",""coordinates"":[35.200644169109765,1.0964217983225184]}"
219,6.603024482727051,Trans Nzoia,1983.0,23.826086044311523,0.3966354429721832,1518.2637939453125,0.9758718739680602,35.27681161824831,0.582370936870575,998.7577514648438,1.0,2024,6.603024482727051,"{""type"":""Point"",""coordinates"":[35.27681161824831,0.9758718739680602]}"
221,5.6590118408203125,Trans Nzoia,2230.0,22.62173843383789,0.34366491436958313,1518.2637939453125,0.9955649580391093,35.320403525013674,0.5354105830192566,1077.1812744140625,1.0,2024,5.6590118408203125,"{""type"":""Point"",""coordinates"":[35.320403525013674,0.9955649580391093]}"
223,7.100182056427002,Trans Nzoia,1790.0,18.752174377441406,0.2361408770084381,1794.15283203125,1.2527690559292073,34.86111996882938,0.35916170477867126,882.4627075195312,6.0,2024,7.100182056427002,"{""type"":""Point"",""coordinates"":[34.86111996882938,1.2527690559292073]}"
226,7.20661735534668,Trans Nzoia,1818.0,22.582609176635742,0.4457462728023529,1311.3265380859375,0.9517040379271363,35.03050754588292,0.5616298913955688,943.7447509765625,1.0,2024,7.20661735534668,"{""type"":""Point"",""coordinates"":[35.03050754588292,0.9517040379271363]}"
229,6.870908737182617,Trans Nzoia,1895.0,24.673913955688477,0.33818769454956055,1532.4256591796875,1.098457690277639,34.83663781318631,0.4967295825481415,813.836669921875,1.0,2024,6.870908737182617,"{""type"":""Point"",""coordinates"":[34.83663781318631,1.098457690277639]}"
232,5.966894626617432,Trans Nzoia,2112.0,24.013044357299805,0.2794906497001648,1532.4256591796875,1.09194768421564,34.78005490811816,0.48101773858070374,888.1694946289062,1.0,2024,5.966894626617432,"{""type"":""Point"",""coordinates"":[34.78005490811816,1.09194768421564]}"
234,7.521461486816406,Trans Nzoia,1859.0,22.395652770996094,0.3434079587459564,1311.3265380859375,1.0005667140554324,35.02796904205542,0.4577585756778717,895.3138427734375,1.0,2024,7.521461486816406,"{""type"":""Point"",""coordinates"":[35.02796904205542,1.0005667140554324]}"
243,7.079525470733643,Trans Nzoia,1905.0,20.19130516052246,0.4620514214038849,1640.1566162109375,1.2264361377960316,34.92974897872596,0.5966545343399048,972.9393310546875,1.0,2024,7.079525470733643,"{""type"":""Point"",""coordinates"":[34.92974897872596,1.2264361377960316]}"
245,6.221968650817871,Trans Nzoia,1978.0,24.04347801208496,0.31217721104621887,1619.9417724609375,0.9410951913855589,35.30489717172603,0.4707733988761902,992.7603759765625,1.0,2024,6.221968650817871,"{""type"":""Point"",""coordinates"":[35.30489717172603,0.9410951913855589]}"
253,7.149109840393066,Trans Nzoia,1962.0,22.15217399597168,0.3490992784500122,1640.1566162109375,1.2156650313572224,34.929320034006835,0.44710445404052734,972.9393310546875,1.0,2024,7.149109840393066,"{""type"":""Point"",""coordinates"":[34.929320034006835,1.2156650313572224]}"
254,6.587428569793701,Trans Nzoia,2046.0,23.069564819335938,0.31423521041870117,1415.5245361328125,1.0186938858993828,34.81304358748296,0.4490680694580078,849.1492919921875,1.0,2024,6.587428569793701,"{""type"":""Point"",""coordinates"":[34.81304358748296,1.0186938858993828]}"
255,6.062788009643555,Trans Nzoia,2348.0,22.81304359436035,0.36259832978248596,1227.42041015625,0.9388476949976727,34.75016238130748,0.58290034532547,1105.9439697265625,4.0,2024,6.062788009643555,"{""type"":""Point"",""coordinates"":[34.75016238130748,0.9388476949976727]}"
256,7.181326866149902,Trans Nzoia,1914.0,21.669565200805664,0.36729195713996887,1640.1566162109375,1.2034859663177648,34.94644379036388,0.5011105537414551,972.9393310546875,1.0,2024,7.181326866149902,"{""type"":""Point"",""coordinates"":[34.94644379036388,1.2034859663177648]}"
259,6.4060821533203125,Trans Nzoia,1945.0,21.34347915649414,0.40931224822998047,1303.348388671875,1.181863026854341,35.041118031596774,0.5993611216545105,860.8521118164062,1.0,2024,6.4060821533203125,"{""type"":""Point"",""coordinates"":[35.041118031596774,1.181863026854341]}"
261,6.674450874328613,Trans Nzoia,1950.0,23.3869571685791,0.3253641724586487,1518.2637939453125,0.9845680547180947,35.26419719900564,0.4867508113384247,998.7577514648438,1.0,2024,6.674450874328613,"{""type"":""Point"",""coordinates"":[35.26419719900564,0.9845680547180947]}"
264,7.112666130065918,Trans Nzoia,2139.0,27.756521224975586,0.4433290660381317,1086.3765869140625,1.1989768232222575,34.73825784606001,0.7051109075546265,1033.228759765625,1.0,2024,7.112666130065918,"{""type"":""Point"",""coordinates"":[34.73825784606001,1.1989768232222575]}"
269,6.01444673538208,Trans Nzoia,2500.0,25.856521606445312,0.4202214479446411,1086.3765869140625,1.1501569646929573,34.74784407258927,0.545036792755127,1033.228759765625,4.0,2024,6.01444673538208,"{""type"":""Point"",""coordinates"":[34.74784407258927,1.1501569646929573]}"
273,6.298555374145508,Trans Nzoia,1969.0,19.286956787109375,0.2834804952144623,1303.348388671875,1.2211514724345793,35.0335780143028,0.4477786123752594,1020.2589111328125,1.0,2024,6.298555374145508,"{""type"":""Point"",""coordinates"":[35.0335780143028,1.2211514724345793]}"
275,7.035991668701172,Trans Nzoia,1945.0,22.904348373413086,0.3829292953014374,1309.0179443359375,1.09453493282474,35.08052233998451,0.5302332639694214,961.5752563476562,1.0,2024,7.035991668701172,"{""type"":""Point"",""coordinates"":[35.08052233998451,1.09453493282474]}"
276,7.333691596984863,Trans Nzoia,1833.0,21.95652198791504,0.4309399425983429,1311.3265380859375,0.9627007052943966,34.95120719257425,0.5941053032875061,1077.162841796875,1.0,2024,7.333691596984863,"{""type"":""Point"",""coordinates"":[34.95120719257425,0.9627007052943966]}"
278,6.976662635803223,Trans Nzoia,1898.0,25.330434799194336,0.3999667763710022,1309.0179443359375,1.1205263643602097,35.074951003367374,0.559620201587677,974.173583984375,1.0,2024,6.976662635803223,"{""type"":""Point"",""coordinates"":[35.074951003367374,1.1205263643602097]}"
279,5.868768215179443,Trans Nzoia,1901.0,24.052173614501953,0.3314442038536072,1309.0179443359375,1.0868491033192662,35.146079247151825,0.5452934503555298,1033.5059814453125,1.0,2024,5.868768215179443,"{""type"":""Point"",""coordinates"":[35.146079247151825,1.0868491033192662]}"
281,7.431119918823242,Trans Nzoia,1867.0,21.65652084350586,0.38417279720306396,1311.3265380859375,0.9866108285424893,35.02990215898338,0.5446488857269287,943.7447509765625,1.0,2024,7.431119918823242,"{""type"":""Point"",""coordinates"":[35.02990215898338,0.9866108285424893]}"
